transactiontype,ticker,price,quantity,date,dayorder
Buy,BPTRX,202.78,3.699,12/27/2021,2
Buy,BWBFX,21.69,34.578,12/27/2021,1
Buy,BPTRX,192.53,3.896,12/10/2021,2
Buy,BWBFX,21.12,35.511,12/10/2021,1
Buy,BWBFX,22.64,44.17,11/24/2021,2
Buy,BPTRX,203.89,4.905,11/24/2021,1
Buy,XPEV,47.83,32,11/12/2021,1
Buy,QCLN,82.16,30,11/08/2021,5
Sell,AEHR,22.71,7,11/08/2021,4
Sell,AEHR,22.71,92,11/08/2021,3
Sell,AEHR,22.64,1,11/08/2021,2
Sell,AEHR,22.71,10,11/08/2021,1
Buy,SCHK,45.45,34,10/29/2021,2
Buy,QCLN,76.77,20,10/29/2021,1
Buy,AEHR,13.08,110,10/01/2021,1
Buy,SCHK,44.21,34,09/17/2021,1
Buy,SCHK,44.97,33,09/03/2021,1
Buy,SCHK,44.22,34,08/23/2021,1
Buy,SCHK,43.99,34,08/06/2021,1
Buy,SCHK,43.65,35,07/23/2021,1
Buy,SCHK,43.24,35,07/09/2021,1
Buy,SCHK,42.44,35,06/25/2021,1
Buy,SCHK,42.15,35,06/11/2021,1
Buy,SCHK,41.65,36,06/01/2021,1
Buy,SCHK,41.15,37,05/14/2021,1
Buy,AAPL,131.79,25,04/30/2021,1
Buy,SCHK,41.47,36,04/19/2021,1
Buy,SCHK,40.36,37,04/05/2021,1
Buy,SCHK,39.16,38,03/19/2021,1
Buy,SCHK,37.60,16,03/05/2021,2
Buy,SCHK,37.60,24,03/05/2021,1
Buy,SCHK,39.46,38,02/19/2021,1
Buy,SCHK,38.94,39,02/05/2021,1
Buy,SCHK,38.39,39,01/22/2021,1
Buy,SCHK,37.91,39,01/08/2021,1
